"Plot Title: 20444027"
"#","Date Time, GMT-10:00","Temp, °F (LGR S/N: 20444027, SEN S/N: 20444027)","Coupler Detached (LGR S/N: 20444027)","Coupler Attached (LGR S/N: 20444027)","Host Connected (LGR S/N: 20444027)","End Of File (LGR S/N: 20444027)"
549,01/08/20 07:34:23 AM,73.386,,,,
550,01/08/20 07:44:23 AM,73.256,,,,
551,01/08/20 07:54:23 AM,73.126,,,,
552,01/08/20 08:04:23 AM,72.997,,,,
553,01/08/20 08:14:23 AM,72.869,,,,
554,01/08/20 08:24:23 AM,72.997,,,,
555,01/08/20 08:34:23 AM,73.213,,,,
556,01/08/20 08:44:23 AM,73.342,,,,
557,01/08/20 08:54:23 AM,73.429,,,,
558,01/08/20 09:04:23 AM,73.429,,,,
559,01/08/20 09:14:23 AM,73.386,,,,
560,01/08/20 09:24:23 AM,73.342,,,,
561,01/08/20 09:34:23 AM,73.170,,,,
562,01/08/20 09:44:23 AM,73.170,,,,
563,01/08/20 09:54:23 AM,73.213,,,,
564,01/08/20 10:04:23 AM,73.213,,,,
565,01/08/20 10:14:23 AM,73.256,,,,
566,01/08/20 10:24:23 AM,73.299,,,,
567,01/08/20 10:34:23 AM,73.342,,,,
568,01/08/20 10:44:23 AM,73.861,,,,
569,01/08/20 10:54:23 AM,74.250,,,,
570,01/08/20 11:04:23 AM,74.597,,,,
571,01/08/20 11:14:23 AM,74.424,,,,
572,01/08/20 11:24:23 AM,74.163,,,,
573,01/08/20 11:34:23 AM,74.120,,,,
574,01/08/20 11:44:23 AM,74.163,,,,
575,01/08/20 11:54:23 AM,74.206,,,,
576,01/08/20 12:04:23 PM,74.206,,,,
577,01/08/20 12:14:23 PM,74.077,,,,
578,01/08/20 12:24:23 PM,73.990,,,,
579,01/08/20 12:34:23 PM,73.947,,,,
580,01/08/20 12:44:23 PM,73.904,,,,
581,01/08/20 12:54:23 PM,73.904,,,,
582,01/08/20 01:04:23 PM,73.861,,,,
583,01/08/20 01:14:23 PM,73.904,,,,
584,01/08/20 01:24:23 PM,73.947,,,,
585,01/08/20 01:34:23 PM,73.990,,,,
586,01/08/20 01:44:23 PM,73.861,,,,
587,01/08/20 01:54:23 PM,73.904,,,,
588,01/08/20 02:04:23 PM,73.861,,,,
589,01/08/20 02:14:23 PM,73.774,,,,
590,01/08/20 02:24:23 PM,73.645,,,,
591,01/08/20 02:34:23 PM,73.602,,,,
592,01/08/20 02:44:23 PM,73.731,,,,
593,01/08/20 02:54:23 PM,73.731,,,,
594,01/08/20 03:04:23 PM,73.774,,,,
595,01/08/20 03:14:23 PM,73.774,,,,
596,01/08/20 03:24:23 PM,73.774,,,,
597,01/08/20 03:34:23 PM,73.774,,,,
598,01/08/20 03:44:23 PM,73.731,,,,
599,01/08/20 03:54:23 PM,73.774,,,,
600,01/08/20 04:04:23 PM,73.774,,,,
601,01/08/20 04:14:23 PM,73.818,,,,
602,01/08/20 04:24:23 PM,73.861,,,,
603,01/08/20 04:34:23 PM,73.861,,,,
604,01/08/20 04:44:23 PM,73.861,,,,
605,01/08/20 04:54:23 PM,73.861,,,,
606,01/08/20 05:04:23 PM,73.861,,,,
607,01/08/20 05:14:23 PM,73.818,,,,
608,01/08/20 05:24:23 PM,73.818,,,,
609,01/08/20 05:34:23 PM,73.774,,,,
610,01/08/20 05:44:23 PM,73.774,,,,
611,01/08/20 05:54:23 PM,73.731,,,,
612,01/08/20 06:04:23 PM,73.731,,,,
613,01/08/20 06:14:23 PM,73.731,,,,
614,01/08/20 06:24:23 PM,73.688,,,,
615,01/08/20 06:34:23 PM,73.645,,,,
616,01/08/20 06:44:23 PM,73.731,,,,
617,01/08/20 06:54:23 PM,73.688,,,,
618,01/08/20 07:04:23 PM,73.645,,,,
619,01/08/20 07:14:23 PM,73.515,,,,
620,01/08/20 07:24:23 PM,73.429,,,,
621,01/08/20 07:34:23 PM,73.645,,,,
622,01/08/20 07:44:23 PM,73.774,,,,
623,01/08/20 07:54:23 PM,73.861,,,,
624,01/08/20 08:04:23 PM,73.990,,,,
625,01/08/20 08:14:23 PM,74.077,,,,
626,01/08/20 08:24:23 PM,74.163,,,,
627,01/08/20 08:34:23 PM,74.295,,,,
628,01/08/20 08:44:23 PM,74.338,,,,
629,01/08/20 08:54:23 PM,74.424,,,,
630,01/08/20 09:04:23 PM,74.554,,,,
631,01/08/20 09:14:23 PM,74.597,,,,
632,01/08/20 09:24:23 PM,74.683,,,,
633,01/08/20 09:34:23 PM,74.727,,,,
634,01/08/20 09:44:23 PM,74.295,,,,
635,01/08/20 09:54:23 PM,73.947,,,,
636,01/08/20 10:04:23 PM,73.688,,,,
637,01/08/20 10:14:23 PM,73.515,,,,
638,01/08/20 10:24:23 PM,73.731,,,,
639,01/08/20 10:34:23 PM,73.947,,,,
640,01/08/20 10:44:23 PM,74.034,,,,
641,01/08/20 10:54:23 PM,74.120,,,,
642,01/08/20 11:04:23 PM,74.250,,,,
643,01/08/20 11:14:23 PM,74.295,,,,
644,01/08/20 11:24:23 PM,74.338,,,,
645,01/08/20 11:34:23 PM,74.424,,,,
646,01/08/20 11:44:23 PM,74.467,,,,
647,01/08/20 11:54:23 PM,74.554,,,,
648,01/09/20 12:04:23 AM,74.597,,,,
649,01/09/20 12:14:23 AM,74.640,,,,
650,01/09/20 12:24:23 AM,74.683,,,,
651,01/09/20 12:34:23 AM,74.597,,,,
652,01/09/20 12:44:23 AM,74.120,,,,
653,01/09/20 12:54:23 AM,73.818,,,,
654,01/09/20 01:04:23 AM,73.558,,,,
655,01/09/20 01:14:23 AM,73.256,,,,
656,01/09/20 01:24:23 AM,73.515,,,,
657,01/09/20 01:34:23 AM,73.688,,,,
658,01/09/20 01:44:23 AM,73.774,,,,
659,01/09/20 01:54:23 AM,73.861,,,,
660,01/09/20 02:04:23 AM,73.947,,,,
661,01/09/20 02:14:23 AM,73.990,,,,
662,01/09/20 02:24:23 AM,74.034,,,,
663,01/09/20 02:34:23 AM,74.120,,,,
664,01/09/20 02:44:23 AM,74.163,,,,
665,01/09/20 02:54:23 AM,74.250,,,,
666,01/09/20 03:04:23 AM,74.295,,,,
667,01/09/20 03:14:23 AM,74.338,,,,
668,01/09/20 03:24:23 AM,74.424,,,,
669,01/09/20 03:34:23 AM,74.467,,,,
670,01/09/20 03:44:23 AM,74.511,,,,
671,01/09/20 03:54:23 AM,74.554,,,,
672,01/09/20 04:04:23 AM,74.597,,,,
673,01/09/20 04:14:23 AM,74.640,,,,
674,01/09/20 04:24:23 AM,74.683,,,,
675,01/09/20 04:34:23 AM,74.727,,,,
676,01/09/20 04:44:23 AM,74.770,,,,
677,01/09/20 04:54:23 AM,74.813,,,,
678,01/09/20 05:04:23 AM,74.856,,,,
679,01/09/20 05:14:23 AM,74.295,,,,
680,01/09/20 05:24:23 AM,73.947,,,,
681,01/09/20 05:34:23 AM,73.645,,,,
682,01/09/20 05:44:23 AM,73.386,,,,
683,01/09/20 05:54:23 AM,73.558,,,,
684,01/09/20 06:04:23 AM,73.774,,,,
685,01/09/20 06:14:23 AM,73.861,,,,
686,01/09/20 06:24:23 AM,73.947,,,,
687,01/09/20 06:34:23 AM,74.034,,,,
688,01/09/20 06:44:23 AM,74.120,,,,
689,01/09/20 06:54:23 AM,74.163,,,,
690,01/09/20 07:04:23 AM,74.295,,,,
691,01/09/20 07:14:23 AM,74.295,,,,
692,01/09/20 07:24:23 AM,74.381,,,,
693,01/09/20 07:34:23 AM,74.424,,,,
694,01/09/20 07:44:23 AM,74.597,,,,
695,01/09/20 07:54:23 AM,74.770,,,,
696,01/09/20 08:04:23 AM,74.467,,,,
697,01/09/20 08:14:23 AM,74.120,,,,
698,01/09/20 08:24:23 AM,73.947,,,,
699,01/09/20 08:34:23 AM,73.774,,,,
700,01/09/20 08:44:23 AM,73.731,,,,
701,01/09/20 08:54:23 AM,73.861,,,,
702,01/09/20 09:04:23 AM,74.034,,,,
703,01/09/20 09:14:23 AM,73.990,,,,
704,01/09/20 09:24:23 AM,73.904,,,,
705,01/09/20 09:34:23 AM,73.904,,,,
706,01/09/20 09:44:23 AM,73.861,,,,
707,01/09/20 09:54:23 AM,73.731,,,,
708,01/09/20 10:04:23 AM,73.602,,,,
709,01/09/20 10:14:23 AM,73.515,,,,
710,01/09/20 10:24:23 AM,73.602,,,,
711,01/09/20 10:34:23 AM,73.861,,,,
712,01/09/20 10:44:23 AM,74.077,,,,
713,01/09/20 10:54:23 AM,74.295,,,,
714,01/09/20 11:04:23 AM,74.163,,,,
715,01/09/20 11:14:23 AM,73.990,,,,
716,01/09/20 11:24:23 AM,73.904,,,,
717,01/09/20 11:34:23 AM,73.818,,,,
718,01/09/20 11:44:23 AM,73.774,,,,
719,01/09/20 11:54:23 AM,73.688,,,,
720,01/09/20 12:04:23 PM,73.602,,,,
721,01/09/20 12:14:23 PM,73.515,,,,
722,01/09/20 12:24:23 PM,73.472,,,,
723,01/09/20 12:34:23 PM,73.429,,,,
724,01/09/20 12:44:23 PM,73.342,,,,
725,01/09/20 12:54:23 PM,73.342,,,,
726,01/09/20 01:04:23 PM,73.342,,,,
727,01/09/20 01:14:23 PM,73.299,,,,
728,01/09/20 01:24:23 PM,73.299,,,,
729,01/09/20 01:34:23 PM,73.299,,,,
730,01/09/20 01:44:23 PM,73.299,,,,
731,01/09/20 01:54:23 PM,73.213,,,,
732,01/09/20 02:04:23 PM,73.256,,,,
733,01/09/20 02:14:23 PM,73.256,,,,
734,01/09/20 02:24:23 PM,73.256,,,,
735,01/09/20 02:34:23 PM,73.256,,,,
736,01/09/20 02:44:23 PM,73.299,,,,
737,01/09/20 02:54:23 PM,73.342,,,,
738,01/09/20 03:04:23 PM,73.386,,,,
739,01/09/20 03:14:23 PM,73.386,,,,
740,01/09/20 03:24:23 PM,73.213,,,,
741,01/09/20 03:34:23 PM,73.126,,,,
742,01/09/20 03:44:23 PM,73.083,,,,
743,01/09/20 03:54:23 PM,73.083,,,,
744,01/09/20 04:04:23 PM,73.083,,,,
745,01/09/20 04:14:23 PM,73.083,,,,
746,01/09/20 04:24:23 PM,73.083,,,,
747,01/09/20 04:34:23 PM,73.083,,,,
748,01/09/20 04:44:23 PM,73.083,,,,
749,01/09/20 04:54:23 PM,73.083,,,,
750,01/09/20 05:04:23 PM,73.040,,,,
751,01/09/20 05:14:23 PM,73.083,,,,
752,01/09/20 05:24:23 PM,73.083,,,,
753,01/09/20 05:34:23 PM,73.040,,,,
754,01/09/20 05:44:23 PM,72.997,,,,
755,01/09/20 05:54:23 PM,73.213,,,,
756,01/09/20 06:04:23 PM,73.515,,,,
757,01/09/20 06:14:23 PM,73.774,,,,
758,01/09/20 06:24:23 PM,73.688,,,,
759,01/09/20 06:34:23 PM,73.515,,,,
760,01/09/20 06:44:23 PM,73.429,,,,
761,01/09/20 06:54:23 PM,73.386,,,,
762,01/09/20 07:04:23 PM,73.256,,,,
763,01/09/20 07:14:23 PM,73.213,,,,
764,01/09/20 07:24:23 PM,73.126,,,,
765,01/09/20 07:34:23 PM,73.040,,,,
766,01/09/20 07:44:23 PM,72.997,,,,
767,01/09/20 07:54:23 PM,73.083,,,,
768,01/09/20 08:04:23 PM,72.955,,,,
769,01/09/20 08:14:23 PM,72.739,,,,
770,01/09/20 08:24:23 PM,72.783,,,,
771,01/09/20 08:34:23 PM,72.912,,,,
772,01/09/20 08:44:23 PM,73.083,,,,
773,01/09/20 08:54:23 PM,73.213,,,,
774,01/09/20 09:04:23 PM,73.342,,,,
775,01/09/20 09:14:23 PM,73.472,,,,
776,01/09/20 09:24:23 PM,73.558,,,,
777,01/09/20 09:34:23 PM,73.645,,,,
778,01/09/20 09:44:23 PM,73.774,,,,
779,01/09/20 09:54:23 PM,73.861,,,,
780,01/09/20 10:04:23 PM,73.904,,,,
781,01/09/20 10:14:23 PM,73.990,,,,
782,01/09/20 10:24:23 PM,74.034,,,,
783,01/09/20 10:34:23 PM,74.120,,,,
784,01/09/20 10:44:23 PM,74.163,,,,
785,01/09/20 10:54:23 PM,74.206,,,,
786,01/09/20 11:04:23 PM,74.250,,,,
787,01/09/20 11:14:23 PM,74.338,,,,
788,01/09/20 11:24:23 PM,74.338,,,,
789,01/09/20 11:34:23 PM,74.381,,,,
790,01/09/20 11:44:23 PM,74.424,,,,
791,01/09/20 11:54:23 PM,74.467,,,,
792,01/10/20 12:04:23 AM,74.511,,,,
793,01/10/20 12:14:23 AM,74.554,,,,
794,01/10/20 12:24:23 AM,74.597,,,,
795,01/10/20 12:34:23 AM,74.597,,,,
796,01/10/20 12:44:23 AM,74.640,,,,
797,01/10/20 12:54:23 AM,74.683,,,,
798,01/10/20 01:04:23 AM,74.683,,,,
799,01/10/20 01:14:23 AM,74.727,,,,
800,01/10/20 01:24:23 AM,74.770,,,,
801,01/10/20 01:34:23 AM,74.813,,,,
802,01/10/20 01:44:23 AM,74.899,,,,
803,01/10/20 01:54:23 AM,74.899,,,,
804,01/10/20 02:04:23 AM,74.899,,,,
805,01/10/20 02:14:23 AM,74.899,,,,
806,01/10/20 02:24:23 AM,74.899,,,,
807,01/10/20 02:34:23 AM,74.943,,,,
808,01/10/20 02:44:23 AM,74.943,,,,
809,01/10/20 02:54:23 AM,74.943,,,,
810,01/10/20 03:04:23 AM,74.943,,,,
811,01/10/20 03:14:23 AM,74.943,,,,
812,01/10/20 03:24:23 AM,74.943,,,,
813,01/10/20 03:34:23 AM,74.986,,,,
814,01/10/20 03:44:23 AM,74.986,,,,
815,01/10/20 03:54:23 AM,74.986,,,,
816,01/10/20 04:04:23 AM,75.029,,,,
817,01/10/20 04:14:23 AM,75.029,,,,
818,01/10/20 04:24:23 AM,75.029,,,,
819,01/10/20 04:34:23 AM,75.074,,,,
820,01/10/20 04:44:23 AM,75.074,,,,
821,01/10/20 04:54:23 AM,75.029,,,,
822,01/10/20 05:04:23 AM,75.029,,,,
823,01/10/20 05:14:23 AM,75.029,,,,
824,01/10/20 05:24:23 AM,75.029,,,,
825,01/10/20 05:34:23 AM,75.074,,,,
826,01/10/20 05:44:23 AM,75.074,,,,
827,01/10/20 05:54:23 AM,75.117,,,,
828,01/10/20 06:04:23 AM,75.117,,,,
829,01/10/20 06:14:23 AM,75.074,,,,
830,01/10/20 06:24:23 AM,74.986,,,,
831,01/10/20 06:34:23 AM,74.943,,,,
832,01/10/20 06:44:23 AM,74.899,,,,
833,01/10/20 06:54:23 AM,74.899,,,,
834,01/10/20 07:04:23 AM,74.856,,,,
835,01/10/20 07:14:23 AM,74.856,,,,
836,01/10/20 07:24:23 AM,74.856,,,,
837,01/10/20 07:34:23 AM,74.640,,,,
838,01/10/20 07:44:23 AM,74.206,,,,
839,01/10/20 07:54:23 AM,74.206,,,,
840,01/10/20 08:04:23 AM,74.295,,,,
841,01/10/20 08:14:23 AM,74.467,,,,
842,01/10/20 08:24:23 AM,74.338,,,,
843,01/10/20 08:34:23 AM,74.034,,,,
844,01/10/20 08:44:23 AM,74.120,,,,
845,01/10/20 08:54:23 AM,74.338,,,,
846,01/10/20 09:04:23 AM,74.295,,,,
847,01/10/20 09:14:23 AM,74.120,,,,
848,01/10/20 09:24:23 AM,73.947,,,,
849,01/10/20 09:34:23 AM,73.602,,,,
850,01/10/20 09:44:23 AM,73.558,,,,
851,01/10/20 09:54:23 AM,73.515,,,,
852,01/10/20 10:04:23 AM,73.342,,,,
853,01/10/20 10:14:23 AM,73.558,,,,
854,01/10/20 10:24:23 AM,73.818,,,,
855,01/10/20 10:34:23 AM,74.120,,,,
856,01/10/20 10:44:23 AM,74.338,,,,
857,01/10/20 10:54:23 AM,74.467,,,,
858,01/10/20 11:04:23 AM,74.120,,,,
859,01/10/20 11:14:23 AM,73.818,,,,
860,01/10/20 11:24:23 AM,73.731,,,,
861,01/10/20 11:34:23 AM,73.645,,,,
862,01/10/20 11:44:23 AM,73.861,,,,
863,01/10/20 11:54:23 AM,74.120,,,,
864,01/10/20 12:04:23 PM,74.381,,,,
865,01/10/20 12:14:23 PM,74.467,,,,
866,01/10/20 12:24:23 PM,74.163,,,,
867,01/10/20 12:34:23 PM,73.947,,,,
868,01/10/20 12:44:23 PM,74.034,,,,
869,01/10/20 12:54:23 PM,74.250,,,,
870,01/10/20 01:04:23 PM,74.424,,,,
871,01/10/20 01:14:23 PM,74.640,,,,
872,01/10/20 01:24:23 PM,74.467,,,,
873,01/10/20 01:34:23 PM,74.163,,,,
874,01/10/20 01:44:23 PM,73.904,,,,
875,01/10/20 01:54:23 PM,73.861,,,,
876,01/10/20 02:04:23 PM,74.120,,,,
877,01/10/20 02:14:23 PM,74.381,,,,
878,01/10/20 02:24:23 PM,74.424,,,,
879,01/10/20 02:34:23 PM,74.250,,,,
880,01/10/20 02:44:23 PM,73.990,,,,
881,01/10/20 02:54:23 PM,74.034,,,,
882,01/10/20 03:04:23 PM,74.206,,,,
883,01/10/20 03:14:23 PM,74.424,,,,
884,01/10/20 03:24:23 PM,74.511,,,,
885,01/10/20 03:34:23 PM,74.163,,,,
886,01/10/20 03:44:23 PM,74.034,,,,
887,01/10/20 03:54:23 PM,74.250,,,,
888,01/10/20 04:04:23 PM,74.424,,,,
889,01/10/20 04:14:23 PM,74.640,,,,
890,01/10/20 04:24:23 PM,74.640,,,,
891,01/10/20 04:34:23 PM,73.818,,,,
892,01/10/20 04:44:23 PM,73.515,,,,
893,01/10/20 04:54:23 PM,73.256,,,,
894,01/10/20 05:04:23 PM,73.040,,,,
895,01/10/20 05:14:23 PM,72.696,,,,
896,01/10/20 05:24:23 PM,72.653,,,,
897,01/10/20 05:34:23 PM,72.653,,,,
898,01/10/20 05:44:23 PM,72.997,,,,
899,01/10/20 05:54:23 PM,73.731,,,,
900,01/10/20 06:04:23 PM,73.299,,,,
901,01/10/20 06:14:23 PM,76.158,,,,
902,01/10/20 06:15:56 PM,,,Logged,,
903,01/10/20 06:16:08 PM,,,,Logged,
904,01/10/20 06:16:13 PM,,,,Logged,
905,01/10/20 06:19:05 PM,,,,Logged,
906,01/10/20 06:19:47 PM,,Logged,,,
907,01/10/20 06:24:23 PM,79.261,,,,
908,01/10/20 06:34:23 PM,78.865,,,,
909,01/10/20 06:44:23 PM,75.508,,,,
910,01/10/20 06:54:23 PM,73.990,,,,
911,01/10/20 07:04:23 PM,73.299,,,,
912,01/10/20 07:14:23 PM,72.997,,,,
913,01/10/20 07:24:23 PM,72.826,,,,
914,01/10/20 07:34:23 PM,72.696,,,,
915,01/10/20 07:44:23 PM,72.610,,,,
916,01/10/20 07:54:23 PM,72.480,,,,
917,01/10/20 08:04:23 PM,72.394,,,,
918,01/10/20 08:14:23 PM,72.307,,,,
919,01/10/20 08:24:23 PM,72.221,,,,
920,01/10/20 08:34:23 PM,72.136,,,,
921,01/10/20 08:44:23 PM,72.050,,,,
922,01/10/20 08:54:23 PM,72.007,,,,
923,01/10/20 09:04:23 PM,71.920,,,,
924,01/10/20 09:14:23 PM,71.877,,,,
925,01/10/20 09:24:23 PM,71.834,,,,
926,01/10/20 09:34:23 PM,71.791,,,,
927,01/10/20 09:44:23 PM,71.748,,,,
928,01/10/20 09:54:23 PM,71.791,,,,
929,01/10/20 10:04:23 PM,71.748,,,,
930,01/10/20 10:14:23 PM,71.791,,,,
931,01/10/20 10:24:23 PM,71.791,,,,
932,01/10/20 10:34:23 PM,71.748,,,,
933,01/10/20 10:44:23 PM,71.704,,,,
934,01/10/20 10:54:23 PM,71.577,,,,
935,01/10/20 11:04:23 PM,71.533,,,,
936,01/10/20 11:14:23 PM,71.490,,,,
937,01/10/20 11:24:23 PM,71.447,,,,
938,01/10/20 11:34:23 PM,71.361,,,,
939,01/10/20 11:44:23 PM,71.361,,,,
940,01/10/20 11:54:23 PM,71.317,,,,
941,01/11/20 12:04:23 AM,71.231,,,,
942,01/11/20 12:14:23 AM,71.231,,,,
943,01/11/20 12:24:23 AM,71.190,,,,
944,01/11/20 12:34:23 AM,71.146,,,,
945,01/11/20 12:44:23 AM,71.060,,,,
946,01/11/20 12:54:23 AM,71.017,,,,
947,01/11/20 01:04:23 AM,70.974,,,,
948,01/11/20 01:14:23 AM,70.930,,,,
949,01/11/20 01:24:23 AM,71.103,,,,
950,01/11/20 01:34:23 AM,70.974,,,,
951,01/11/20 01:44:23 AM,70.887,,,,
952,01/11/20 01:54:23 AM,70.974,,,,
953,01/11/20 02:04:23 AM,70.974,,,,
954,01/11/20 02:14:23 AM,70.846,,,,
955,01/11/20 02:24:23 AM,71.103,,,,
956,01/11/20 02:34:23 AM,70.930,,,,
957,01/11/20 02:44:23 AM,71.190,,,,
958,01/11/20 02:54:23 AM,70.974,,,,
959,01/11/20 03:04:23 AM,70.803,,,,
960,01/11/20 03:14:23 AM,71.103,,,,
961,01/11/20 03:24:23 AM,70.887,,,,
962,01/11/20 03:34:23 AM,71.146,,,,
963,01/11/20 03:44:23 AM,71.274,,,,
964,01/11/20 03:54:23 AM,71.060,,,,
965,01/11/20 04:04:23 AM,71.190,,,,
966,01/11/20 04:14:23 AM,71.017,,,,
967,01/11/20 04:24:23 AM,71.274,,,,
968,01/11/20 04:34:23 AM,71.361,,,,
969,01/11/20 04:44:23 AM,71.103,,,,
970,01/11/20 04:54:23 AM,71.404,,,,
971,01/11/20 05:04:23 AM,71.017,,,,
972,01/11/20 05:14:23 AM,71.317,,,,
973,01/11/20 05:24:23 AM,71.060,,,,
974,01/11/20 05:34:23 AM,71.317,,,,
975,01/11/20 05:44:23 AM,71.060,,,,
976,01/11/20 05:54:23 AM,71.361,,,,
977,01/11/20 06:04:23 AM,71.317,,,,
978,01/11/20 06:14:23 AM,71.447,,,,
979,01/11/20 06:24:23 AM,71.103,,,,
980,01/11/20 06:34:23 AM,71.447,,,,
981,01/11/20 06:44:23 AM,71.103,,,,
982,01/11/20 06:54:23 AM,71.447,,,,
983,01/11/20 07:04:23 AM,71.533,,,,
984,01/11/20 07:14:23 AM,71.620,,,,
985,01/11/20 07:24:23 AM,71.620,,,,
986,01/11/20 07:34:23 AM,71.704,,,,
987,01/11/20 07:44:23 AM,71.834,,,,
988,01/11/20 07:54:23 AM,71.748,,,,
989,01/11/20 08:04:23 AM,71.661,,,,
990,01/11/20 08:14:23 AM,71.661,,,,
991,01/11/20 08:24:23 AM,71.661,,,,
992,01/11/20 08:34:23 AM,71.704,,,,
993,01/11/20 08:44:23 AM,71.791,,,,
994,01/11/20 08:54:23 AM,72.093,,,,
995,01/11/20 09:04:23 AM,72.394,,,,
996,01/11/20 09:14:23 AM,72.610,,,,
997,01/11/20 09:24:23 AM,72.696,,,,
998,01/11/20 09:34:23 AM,72.739,,,,
999,01/11/20 09:44:23 AM,72.869,,,,
1000,01/11/20 09:54:23 AM,72.912,,,,
1001,01/11/20 10:04:23 AM,73.040,,,,
1002,01/11/20 10:14:23 AM,73.126,,,,
1003,01/11/20 10:24:23 AM,72.955,,,,
1004,01/11/20 10:34:23 AM,72.826,,,,
1005,01/11/20 10:44:23 AM,72.912,,,,
1006,01/11/20 10:54:23 AM,73.083,,,,
1007,01/11/20 11:04:23 AM,73.126,,,,
1008,01/11/20 11:14:23 AM,73.213,,,,
1009,01/11/20 11:24:23 AM,79.524,,,,
1010,01/11/20 11:34:23 AM,75.420,,,,
1011,01/11/20 11:44:23 AM,74.338,,,,
1012,01/11/20 11:54:23 AM,74.163,,,,
1013,01/11/20 12:04:23 PM,74.467,,,,
1014,01/11/20 12:14:23 PM,74.554,,,,
1015,01/11/20 12:24:23 PM,74.597,,,,
1016,01/11/20 12:34:23 PM,74.467,,,,
1017,01/11/20 12:44:23 PM,74.467,,,,
1018,01/11/20 12:54:23 PM,74.511,,,,
1019,01/11/20 01:04:23 PM,74.381,,,,
1020,01/11/20 01:14:23 PM,74.120,,,,
1021,01/11/20 01:24:23 PM,73.990,,,,
1022,01/11/20 01:34:23 PM,74.120,,,,
1023,01/11/20 01:44:23 PM,74.163,,,,
1024,01/11/20 01:54:23 PM,74.034,,,,
1025,01/11/20 02:04:23 PM,73.947,,,,
1026,01/11/20 02:14:23 PM,73.861,,,,
1027,01/11/20 02:24:23 PM,73.904,,,,
1028,01/11/20 02:34:23 PM,73.861,,,,
1029,01/11/20 02:44:23 PM,73.818,,,,
1030,01/11/20 02:54:23 PM,73.774,,,,
1031,01/11/20 03:04:23 PM,73.774,,,,
1032,01/11/20 03:14:23 PM,73.818,,,,
1033,01/11/20 03:24:23 PM,73.861,,,,
1034,01/11/20 03:34:23 PM,74.077,,,,
1035,01/11/20 03:44:23 PM,74.250,,,,
1036,01/11/20 03:54:23 PM,74.554,,,,
1037,01/11/20 04:04:23 PM,74.554,,,,
1038,01/11/20 04:14:23 PM,82.308,,,,
1039,01/11/20 04:24:23 PM,84.094,,,,
1040,01/11/20 04:34:23 PM,84.317,,,,
1041,01/11/20 04:44:23 PM,84.407,,,,
1042,01/11/20 04:54:23 PM,84.407,,,,
1043,01/11/20 05:04:23 PM,84.407,,,,
1044,01/11/20 05:14:23 PM,84.317,,,,
1045,01/11/20 05:24:23 PM,84.227,,,,
1046,01/11/20 05:34:23 PM,84.137,,,,
1047,01/11/20 05:44:23 PM,84.094,,,,
1048,01/11/20 05:54:23 PM,84.094,,,,
1049,01/11/20 06:04:23 PM,84.137,,,,
1050,01/11/20 06:14:23 PM,84.137,,,,
1051,01/11/20 06:24:23 PM,84.094,,,,
1052,01/11/20 06:34:23 PM,84.049,,,,
1053,01/11/20 06:44:23 PM,84.004,,,,
1054,01/11/20 06:54:23 PM,83.959,,,,
1055,01/11/20 07:04:23 PM,83.914,,,,
1056,01/11/20 07:14:23 PM,83.869,,,,
1057,01/11/20 07:24:23 PM,83.914,,,,
1058,01/11/20 07:34:23 PM,83.914,,,,
1059,01/11/20 07:44:23 PM,83.914,,,,
1060,01/11/20 07:54:23 PM,83.914,,,,
1061,01/11/20 08:04:23 PM,83.869,,,,
1062,01/11/20 08:14:23 PM,83.824,,,,
1063,01/11/20 08:24:23 PM,83.824,,,,
1064,01/11/20 08:34:23 PM,83.779,,,,
1065,01/11/20 08:44:23 PM,83.779,,,,
1066,01/11/20 08:54:23 PM,83.736,,,,
1067,01/11/20 09:04:23 PM,83.736,,,,
1068,01/11/20 09:14:23 PM,83.736,,,,
1069,01/11/20 09:24:23 PM,83.691,,,,
1070,01/11/20 09:34:23 PM,83.691,,,,
1071,01/11/20 09:44:23 PM,83.691,,,,
1072,01/11/20 09:54:23 PM,83.691,,,,
1073,01/11/20 10:04:23 PM,83.691,,,,
1074,01/11/20 10:14:23 PM,83.691,,,,
1075,01/11/20 10:24:23 PM,83.646,,,,
1076,01/11/20 10:34:23 PM,83.646,,,,
1077,01/11/20 10:44:23 PM,83.511,,,,
1078,01/11/20 10:54:23 PM,83.422,,,,
1079,01/11/20 11:04:23 PM,83.467,,,,
1080,01/11/20 11:14:23 PM,83.377,,,,
1081,01/11/20 11:24:23 PM,83.287,,,,
1082,01/11/20 11:34:23 PM,83.242,,,,
1083,01/11/20 11:44:23 PM,83.109,,,,
1084,01/11/20 11:54:23 PM,83.064,,,,
1085,01/12/20 12:04:23 AM,82.976,,,,
1086,01/12/20 12:14:23 AM,82.886,,,,
1087,01/12/20 12:24:23 AM,82.931,,,,
1088,01/12/20 12:34:23 AM,82.976,,,,
1089,01/12/20 12:44:23 AM,82.976,,,,
1090,01/12/20 12:54:23 AM,82.931,,,,
1091,01/12/20 01:04:23 AM,82.886,,,,
1092,01/12/20 01:14:23 AM,82.798,,,,
1093,01/12/20 01:24:23 AM,82.753,,,,
1094,01/12/20 01:34:23 AM,82.798,,,,
1095,01/12/20 01:44:23 AM,82.841,,,,
1096,01/12/20 01:54:23 AM,82.931,,,,
1097,01/12/20 02:04:23 AM,82.931,,,,
1098,01/12/20 02:14:23 AM,82.931,,,,
